Ticker,Date,Signal,Price,Invested,Shares,Avg Price,Profit
BRH.L,2025-07-09 09:00:00.000,Buy,2.33,4998.75,2150,2.33,
BRH.L,2025-07-09 10:00:00.000,Sell,2.40,4998.75,2150,2.33,150.50
BRH.L,2025-07-10 08:00:00.000,Buy,2.15,4998.75,2325,2.15,
BRH.L,2025-07-10 09:00:00.000,Sell,2.25,4998.75,2325,2.15,232.50
BRK.L,2025-07-02 14:00:00.000,Buy,1700.00,3400.00,2,1700.00,
BRK.L,2025-07-03 09:00:00.000,Sell,1735.00,3400.00,2,1700.00,70.00
BRK.L,2025-07-07 09:00:00.000,Buy,1690.00,3380.00,2,1690.00,
BRK.L,2025-07-08 12:00:00.000,Sell,1717.00,3380.00,2,1690.00,54.00
BRK.L,2025-07-08 14:00:00.000,Buy,1705.00,3410.00,2,1705.00,
BRK.L,2025-07-08 16:00:00.000,Sell,1730.00,3410.00,2,1705.00,50.00
BRK.L,2025-07-09 13:00:00.000,Buy,1740.00,3480.00,2,1740.00,
BRK.L,2025-07-10 16:00:00.000,Sell,1790.00,3480.00,2,1740.00,100.00
BRK.L,2025-07-11 14:00:00.000,Buy,1761.16,3522.31,2,1761.16,
BRLA.L,2025-07-07 08:00:00.000,Buy,353.95,4955.32,14,353.95,
BRLA.L,2025-07-09 08:00:00.000,Sell,358.95,4955.32,14,353.95,70.00
BRSC.L,2025-07-04 08:00:00.000,Buy,1298.00,3894.00,3,1298.00,
BRSC.L,2025-07-09 08:00:00.000,Sell,1316.00,3894.00,3,1298.00,54.00
BRWM.L,2025-07-07 08:00:00.000,Buy,536.00,4824.00,9,536.00,
BRWM.L,2025-07-11 08:00:00.000,Sell,558.00,4824.00,9,536.00,198.00
BSFA.L,2025-07-01 09:00:00.000,Buy,1.75,4999.75,2857,1.75,
BSFA.L,2025-07-01 10:00:00.000,Sell,2.00,4999.75,2857,1.75,714.25
BSFA.L,2025-07-01 11:00:00.000,Buy,1.80,4998.60,2777,1.80,
BSFA.L,2025-07-01 12:00:00.000,Sell,2.00,4998.60,2777,1.80,555.40
BSFA.L,2025-07-02 11:00:00.000,Buy,1.83,4999.56,2732,1.83,
BSFA.L,2025-07-07 09:00:00.000,Sell,1.98,4999.56,2732,1.83,409.80
BSFA.L,2025-07-07 13:00:00.000,Buy,1.75,4999.75,2857,1.75,
BSFA.L,2025-07-08 10:00:00.000,Sell,1.90,4999.75,2857,1.75,428.55
BSFA.L,2025-07-09 09:00:00.000,Buy,1.64,4999.72,3057,1.64,
BSFA.L,2025-07-10 08:00:00.000,Sell,2.20,4999.72,3057,1.64,1711.92
BSFA.L,2025-07-11 09:00:00.000,Buy,1.85,4999.55,2701,1.85,
BSFA.L,2025-07-11 12:00:00.000,Sell,2.25,4999.55,2701,1.85,1080.40
BSIF.L,2025-07-09 08:00:00.000,Buy,97.40,4967.40,51,97.40,
BSIF.L,2025-07-10 08:00:00.000,Sell,98.40,4967.40,51,97.40,51.00
BTC.L,2025-07-03 08:00:00.000,Buy,18.10,4995.60,276,18.10,
BTC.L,2025-07-03 11:00:00.000,Sell,19.40,4995.60,276,18.10,358.80
BTC.L,2025-07-03 15:00:00.000,Buy,19.50,4992.00,256,19.50,
BTC.L,2025-07-03 16:00:00.000,Sell,19.85,4992.00,256,19.50,89.60
BTC.L,2025-07-04 08:00:00.000,Buy,18.83,4988.63,265,18.83,
BTC.L,2025-07-04 13:00:00.000,Sell,19.87,4988.63,265,18.83,275.60
BTC.L,2025-07-04 14:00:00.000,Buy,17.61,4985.04,283,17.61,
BTC.L,2025-07-04 15:00:00.000,Sell,18.51,4985.04,283,17.61,254.70
BTC.L,2025-07-04 16:00:00.000,Buy,18.30,4995.90,273,18.30,
BTC.L,2025-07-07 13:00:00.000,Sell,18.60,4995.90,273,18.30,81.90
BTC.L,2025-07-07 14:00:00.000,Buy,17.73,4982.97,281,17.73,
BTRW.L,2025-07-02 15:00:00.000,Buy,429.40,4723.40,11,429.40,
BTRW.L,2025-07-03 14:00:00.000,Sell,436.50,4723.40,11,429.40,78.10
BTRW.L,2025-07-08 11:00:00.000,Buy,414.90,4978.80,12,414.90,
BTRW.L,2025-07-09 14:00:00.000,Sell,425.73,4978.80,12,414.90,129.96
BTRW.L,2025-07-09 16:00:00.000,Buy,423.40,4657.40,11,423.40,
BUC.L,2025-07-04 09:00:00.000,Buy,2.19,4997.93,2278,2.19,
BUC.L,2025-07-04 12:00:00.000,Sell,2.36,4997.93,2278,2.19,387.26
BUC.L,2025-07-04 15:00:00.000,Buy,2.25,4999.50,2222,2.25,
BUC.L,2025-07-07 08:00:00.000,Sell,2.35,4999.50,2222,2.25,222.20
BUC.L,2025-07-07 09:00:00.000,Buy,2.20,4998.40,2272,2.20,
BUC.L,2025-07-07 10:00:00.000,Sell,2.34,4998.40,2272,2.20,318.08
BUC.L,2025-07-07 11:00:00.000,Buy,2.12,4999.66,2355,2.12,
BUC.L,2025-07-07 12:00:00.000,Sell,2.35,4999.66,2355,2.12,541.65
BUC.L,2025-07-07 13:00:00.000,Buy,2.25,4999.50,2222,2.25,
BUC.L,2025-07-09 10:00:00.000,Sell,2.34,4999.50,2222,2.25,199.98
BUC.L,2025-07-09 11:00:00.000,Buy,2.25,4999.50,2222,2.25,
BUC.L,2025-07-09 13:00:00.000,Sell,2.35,4999.50,2222,2.25,222.20
BUC.L,2025-07-09 16:00:00.000,Buy,2.30,4997.90,2173,2.30,
BUR.L,2025-07-02 13:00:00.000,Buy,953.00,4765.00,5,953.00,
BUR.L,2025-07-03 15:00:00.000,Sell,1017.00,4765.00,5,953.00,320.00
BUR.L,2025-07-04 15:00:00.000,Buy,988.00,4940.00,5,988.00,
BUR.L,2025-07-10 14:00:00.000,Sell,1093.00,4940.00,5,988.00,525.00
BUR.L,2025-07-11 13:00:00.000,Buy,1071.00,4284.00,4,1071.00,
BVA.L,2025-07-02 15:00:00.000,Buy,12.97,4993.45,385,12.97,
BVA.L,2025-07-03 13:00:00.000,Sell,13.23,4993.45,385,12.97,100.10
BVA.L,2025-07-04 12:00:00.000,Buy,12.93,4990.01,386,12.93,
BVA.L,2025-07-08 12:00:00.000,Sell,13.42,4990.01,386,12.93,189.14
BVA.L,2025-07-08 16:00:00.000,Buy,13.31,4993.12,375,13.31,
BVA.L,2025-07-09 10:00:00.000,Sell,13.63,4993.12,375,13.31,120.00
BVA.L,2025-07-10 14:00:00.000,Buy,13.50,4995.00,370,13.50,
BVC.L,2025-07-02 14:00:00.000,Buy,15.20,4985.60,328,15.20,
BVC.L,2025-07-03 14:00:00.000,Sell,15.77,4985.60,328,15.20,186.96
BVC.L,2025-07-04 09:00:00.000,Buy,15.24,4998.72,328,15.24,
BVC.L,2025-07-07 08:00:00.000,Sell,15.80,4998.72,328,15.24,183.68
BVC.L,2025-07-07 11:00:00.000,Buy,15.34,4999.67,326,15.34,
BVC.L,2025-07-07 13:00:00.000,Sell,16.20,4999.67,326,15.34,280.36
BVC.L,2025-07-07 15:00:00.000,Buy,15.50,4991.00,322,15.50,
BVC.L,2025-07-07 16:00:00.000,Sell,15.85,4991.00,322,15.50,112.70
BVC.L,2025-07-08 08:00:00.000,Buy,15.16,4988.89,329,15.16,
BVC.L,2025-07-08 12:00:00.000,Sell,16.10,4988.89,329,15.16,309.26
BVC.L,2025-07-08 13:00:00.000,Buy,15.60,4992.00,320,15.60,
BVC.L,2025-07-08 14:00:00.000,Sell,16.15,4992.00,320,15.60,176.00
BVC.L,2025-07-08 15:00:00.000,Buy,15.55,4991.55,321,15.55,
BVC.L,2025-07-08 16:00:00.000,Sell,15.85,4991.55,321,15.55,96.30
BVC.L,2025-07-09 11:00:00.000,Buy,15.44,4986.60,323,15.44,
BVC.L,2025-07-09 12:00:00.000,Sell,16.15,4986.60,323,15.44,229.33
BVC.L,2025-07-09 15:00:00.000,Buy,15.57,4998.64,321,15.57,
BVC.L,2025-07-10 08:00:00.000,Sell,15.82,4998.64,321,15.57,80.25
BVC.L,2025-07-10 10:00:00.000,Buy,15.46,4993.74,323,15.46,
BVC.L,2025-07-11 08:00:00.000,Sell,16.09,4993.74,323,15.46,203.49
BVC.L,2025-07-11 09:00:00.000,Buy,15.20,4986.91,328,15.20,
BVC.L,2025-07-11 11:00:00.000,Sell,15.80,4986.91,328,15.20,196.80
BVC.L,2025-07-11 16:00:00.000,Buy,15.62,5000.00,320,15.62,
BVXP.L,2025-07-02 12:00:00.000,Buy,2700.00,2700.00,1,2700.00,
BVXP.L,2025-07-02 14:00:00.000,Sell,2800.00,2700.00,1,2700.00,100.00
BVXP.L,2025-07-02 16:00:00.000,Buy,2750.00,2750.00,1,2750.00,
BVXP.L,2025-07-04 11:00:00.000,Sell,2800.00,2750.00,1,2750.00,50.00
BVXP.L,2025-07-07 15:00:00.000,Buy,2700.00,2700.00,1,2700.00,
BVXP.L,2025-07-11 08:00:00.000,Sell,2800.00,2700.00,1,2700.00,100.00
BVXP.L,2025-07-11 11:00:00.000,Buy,2668.00,2668.00,1,2668.00,
BVXP.L,2025-07-11 14:00:00.000,Sell,2750.00,2668.00,1,2668.00,82.00
BWY.L,2025-07-02 16:00:00.000,Buy,2624.00,2624.00,1,2624.00,
BWY.L,2025-07-03 08:00:00.000,Sell,2698.00,2624.00,1,2624.00,74.00
BWY.L,2025-07-03 13:00:00.000,Buy,2660.00,2660.00,1,2660.00,
BXP.L,2025-07-04 13:00:00.000,Buy,35.00,4970.00,142,35.00,
BXP.L,2025-07-07 14:00:00.000,Sell,37.50,4970.00,142,35.00,355.00
BXP.L,2025-07-08 08:00:00.000,Buy,36.55,4970.80,136,36.55,
BXP.L,2025-07-09 16:00:00.000,Sell,39.00,4970.80,136,36.55,333.20
BXP.L,2025-07-10 10:00:00.000,Buy,38.26,4973.80,130,38.26,
BXP.L,2025-07-10 16:00:00.000,Sell,39.00,4973.80,130,38.26,96.20
BXP.L,2025-07-11 10:00:00.000,Buy,38.50,4966.50,129,38.50,
BXP.L,2025-07-11 14:00:00.000,Sell,39.00,4966.50,129,38.50,64.50
BYG.L,2025-07-08 12:00:00.000,Buy,934.00,4670.00,5,934.00,
BYG.L,2025-07-09 15:00:00.000,Sell,951.00,4670.00,5,934.00,85.00
BYIT.L,2025-07-02 15:00:00.000,Buy,350.00,4900.00,14,350.00,
BYIT.L,2025-07-03 15:00:00.000,Sell,353.80,4900.00,14,350.00,53.20
BYIT.L,2025-07-04 08:00:00.000,Buy,348.51,4879.08,14,348.51,
BYIT.L,2025-07-04 13:00:00.000,Sell,353.80,4879.08,14,348.51,74.06
BYIT.L,2025-07-04 14:00:00.000,Buy,355.40,4975.60,14,355.40,
BYIT.L,2025-07-07 12:00:00.000,Sell,361.76,4975.60,14,355.40,89.04
BYIT.L,2025-07-07 14:00:00.000,Buy,361.40,4698.20,13,361.40,
BYIT.L,2025-07-08 09:00:00.000,Sell,365.31,4698.20,13,361.40,50.83
BYIT.L,2025-07-08 11:00:00.000,Buy,361.20,4695.60,13,361.20,
CABP.L,2025-07-07 08:00:00.000,Buy,50.20,4969.80,99,50.20,
CABP.L,2025-07-07 14:00:00.000,Sell,50.86,4969.80,99,50.20,65.34
CABP.L,2025-07-08 08:00:00.000,Buy,49.00,4998.00,102,49.00,
CABP.L,2025-07-09 16:00:00.000,Sell,51.20,4998.00,102,49.00,224.40
CABP.L,2025-07-10 16:00:00.000,Buy,51.30,4976.10,97,51.30,
CAD.L,2025-07-02 08:00:00.000,Buy,3.10,4997.20,1612,3.10,
CAD.L,2025-07-02 10:00:00.000,Sell,3.75,4997.20,1612,3.10,1047.80
CAD.L,2025-07-03 08:00:00.000,Buy,3.16,4999.12,1582,3.16,
CAD.L,2025-07-03 12:00:00.000,Sell,3.35,4999.12,1582,3.16,300.58
CAD.L,2025-07-11 08:00:00.000,Buy,3.16,4997.53,1579,3.16,
CAD.L,2025-07-11 14:00:00.000,Sell,3.35,4997.53,1579,3.16,300.01
CAML.L,2025-07-02 11:00:00.000,Buy,160.40,4972.40,31,160.40,
CAML.L,2025-07-03 08:00:00.000,Sell,165.40,4972.40,31,160.40,155.00
CAML.L,2025-07-03 16:00:00.000,Buy,164.00,4920.00,30,164.00,
CAN.L,2025-07-02 13:00:00.000,Buy,224.80,4945.60,22,224.80,
CAN.L,2025-07-03 11:00:00.000,Sell,229.00,4945.60,22,224.80,92.40
CAN.L,2025-07-04 08:00:00.000,Buy,226.10,4974.20,22,226.10,
CAN.L,2025-07-07 14:00:00.000,Sell,229.00,4974.20,22,226.10,63.80
CAN.L,2025-07-07 15:00:00.000,Buy,229.10,4811.10,21,229.10,
CAN.L,2025-07-08 11:00:00.000,Sell,231.80,4811.10,21,229.10,56.70
CAN.L,2025-07-09 08:00:00.000,Buy,228.70,4802.70,21,228.70,
CAN.L,2025-07-10 11:00:00.000,Sell,232.20,4802.70,21,228.70,73.50
CAN.L,2025-07-11 10:00:00.000,Buy,229.80,4825.80,21,229.80,
CAPD.L,2025-07-02 15:00:00.000,Buy,84.79,4917.94,58,84.79,
CAPD.L,2025-07-03 13:00:00.000,Sell,86.80,4917.94,58,84.79,116.58
CAPD.L,2025-07-03 14:00:00.000,Buy,84.20,4967.80,59,84.20,
CAPD.L,2025-07-04 08:00:00.000,Sell,85.10,4967.80,59,84.20,53.10
CAPD.L,2025-07-04 14:00:00.000,Buy,84.00,4956.00,59,84.00,
CAPD.L,2025-07-07 08:00:00.000,Sell,86.80,4956.00,59,84.00,165.20
CAPD.L,2025-07-07 12:00:00.000,Buy,85.88,4981.04,58,85.88,
CAPD.L,2025-07-10 09:00:00.000,Sell,86.75,4981.04,58,85.88,50.46
CAPD.L,2025-07-10 10:00:00.000,Buy,85.25,4944.50,58,85.25,
CAPD.L,2025-07-10 14:00:00.000,Sell,86.20,4944.50,58,85.25,55.10
CAPD.L,2025-07-11 08:00:00.000,Buy,86.30,4919.10,57,86.30,
CAR.L,2025-07-02 09:00:00.000,Buy,47.72,4963.40,104,47.72,
CAR.L,2025-07-02 10:00:00.000,Sell,49.00,4963.40,104,47.72,133.12
CAR.L,2025-07-02 13:00:00.000,Buy,46.30,4954.10,107,46.30,
CAR.L,2025-07-03 10:00:00.000,Sell,47.90,4954.10,107,46.30,171.20
CAR.L,2025-07-07 11:00:00.000,Buy,46.30,4954.10,107,46.30,
CAR.L,2025-07-08 08:00:00.000,Sell,47.90,4954.10,107,46.30,171.20
CAR.L,2025-07-08 14:00:00.000,Buy,46.90,4971.40,106,46.90,
CAR.L,2025-07-09 11:00:00.000,Sell,47.90,4971.40,106,46.90,106.00
CAR.L,2025-07-09 15:00:00.000,Buy,47.20,4956.00,105,47.20,
CARD.L,2025-07-02 09:00:00.000,Buy,88.25,4942.00,56,88.25,
CARD.L,2025-07-03 09:00:00.000,Sell,89.90,4942.00,56,88.25,92.40
CARD.L,2025-07-08 10:00:00.000,Buy,87.68,4998.04,57,87.68,
CARD.L,2025-07-10 16:00:00.000,Sell,91.20,4998.04,57,87.68,200.64
CARR.L,2025-07-02 09:00:00.000,Buy,151.97,4862.91,32,151.97,
CARR.L,2025-07-02 12:00:00.000,Sell,155.00,4862.91,32,151.97,96.96
CARR.L,2025-07-02 16:00:00.000,Buy,151.50,4999.50,33,151.50,
CARR.L,2025-07-03 08:00:00.000,Sell,156.50,4999.50,33,151.50,165.00
CARR.L,2025-07-03 11:00:00.000,Buy,154.75,4952.00,32,154.75,
CARR.L,2025-07-04 09:00:00.000,Sell,156.75,4952.00,32,154.75,64.00
CARR.L,2025-07-04 14:00:00.000,Buy,155.57,4978.24,32,155.57,
CASP.L,2025-06-30 12:00:00.000,Buy,1.86,4999.68,2688,1.86,
CASP.L,2025-06-30 15:00:00.000,Sell,2.25,4999.68,2688,1.86,1048.32
CAU.L,2025-07-02 10:00:00.000,Buy,32.51,4974.03,153,32.51,
CAU.L,2025-07-02 11:00:00.000,Sell,33.37,4974.03,153,32.51,131.58
CAU.L,2025-07-02 12:00:00.000,Buy,32.00,4992.00,156,32.00,
CAU.L,2025-07-02 15:00:00.000,Sell,33.30,4992.00,156,32.00,202.80
CAU.L,2025-07-03 10:00:00.000,Buy,32.10,4975.50,155,32.10,
CAU.L,2025-07-03 11:00:00.000,Sell,33.18,4975.50,155,32.10,167.40
CAU.L,2025-07-07 12:00:00.000,Buy,32.26,4999.53,155,32.26,
CAU.L,2025-07-07 14:00:00.000,Sell,33.10,4999.53,155,32.26,130.20
CAU.L,2025-07-09 13:00:00.000,Buy,32.00,4992.00,156,32.00,
CAU.L,2025-07-09 15:00:00.000,Sell,33.00,4992.00,156,32.00,156.00
CAU.L,2025-07-10 13:00:00.000,Buy,32.34,4980.51,154,32.34,
CAU.L,2025-07-10 14:00:00.000,Sell,33.12,4980.51,154,32.34,120.12
CAU.L,2025-07-11 10:00:00.000,Buy,32.34,4980.51,154,32.34,
CAU.L,2025-07-11 13:00:00.000,Sell,33.12,4980.51,154,32.34,120.12
CAV.L,2025-07-02 11:00:00.000,Buy,13.15,4997.00,380,13.15,
CAV.L,2025-07-02 15:00:00.000,Sell,13.54,4997.00,380,13.15,148.20
CAV.L,2025-07-03 09:00:00.000,Buy,13.75,4991.25,363,13.75,
CAV.L,2025-07-04 10:00:00.000,Sell,14.29,4991.25,363,13.75,196.02
CAV.L,2025-07-04 13:00:00.000,Buy,14.04,4998.24,356,14.04,
CAV.L,2025-07-04 14:00:00.000,Sell,14.50,4998.24,356,14.04,163.76
CAV.L,2025-07-04 15:00:00.000,Buy,13.76,4996.33,363,13.76,
CAV.L,2025-07-07 08:00:00.000,Sell,14.46,4996.33,363,13.76,254.10
CAV.L,2025-07-07 12:00:00.000,Buy,14.14,4991.42,353,14.14,
CAV.L,2025-07-07 15:00:00.000,Sell,14.46,4991.42,353,14.14,112.96
CAV.L,2025-07-08 11:00:00.000,Buy,13.05,4998.15,383,13.05,
CAV.L,2025-07-08 15:00:00.000,Sell,13.50,4998.15,383,13.05,172.35
CAV.L,2025-07-08 16:00:00.000,Buy,13.05,4998.19,383,13.05,
CBG.L,2025-07-02 13:00:00.000,Buy,358.68,4662.87,13,358.68,
CBG.L,2025-07-07 08:00:00.000,Sell,386.00,4662.87,13,358.68,355.16
CBG.L,2025-07-07 15:00:00.000,Buy,377.60,4908.80,13,377.60,
CBG.L,2025-07-08 16:00:00.000,Sell,419.00,4908.80,13,377.60,538.20
CBG.L,2025-07-09 09:00:00.000,Buy,378.00,4914.00,13,378.00,
CBG.L,2025-07-10 12:00:00.000,Sell,396.90,4914.00,13,378.00,245.70
CBG.L,2025-07-11 15:00:00.000,Buy,393.40,4720.80,12,393.40,
CBOX.L,2025-07-02 11:00:00.000,Buy,180.50,4873.50,27,180.50,
CBOX.L,2025-07-02 12:00:00.000,Sell,190.00,4873.50,27,180.50,256.50
CBOX.L,2025-07-02 13:00:00.000,Buy,180.50,4873.50,27,180.50,
CBOX.L,2025-07-02 14:00:00.000,Sell,190.00,4873.50,27,180.50,256.50
CBOX.L,2025-07-02 15:00:00.000,Buy,178.00,4984.00,28,178.00,
CBOX.L,2025-07-02 16:00:00.000,Sell,181.95,4984.00,28,178.00,110.60
CBOX.L,2025-07-03 08:00:00.000,Buy,182.50,4927.50,27,182.50,
CBOX.L,2025-07-04 09:00:00.000,Sell,185.00,4927.50,27,182.50,67.50
CBOX.L,2025-07-04 16:00:00.000,Buy,182.50,4927.50,27,182.50,
CBOX.L,2025-07-07 08:00:00.000,Sell,185.00,4927.50,27,182.50,67.50
CBOX.L,2025-07-08 11:00:00.000,Buy,181.62,4903.74,27,181.62,
CCC.L,2025-07-02 09:00:00.000,Buy,2284.00,4568.00,2,2284.00,
CCC.L,2025-07-02 11:00:00.000,Sell,2322.00,4568.00,2,2284.00,76.00
CCC.L,2025-07-03 12:00:00.000,Buy,2274.00,4548.00,2,2274.00,
CCC.L,2025-07-03 16:00:00.000,Sell,2304.00,4548.00,2,2274.00,60.00
CCC.L,2025-07-04 09:00:00.000,Buy,2264.00,4528.00,2,2264.00,
CCC.L,2025-07-04 13:00:00.000,Sell,2298.00,4528.00,2,2264.00,68.00
CCC.L,2025-07-04 15:00:00.000,Buy,2292.00,4584.00,2,2292.00,
CCC.L,2025-07-08 11:00:00.000,Sell,2320.00,4584.00,2,2292.00,56.00
CCC.L,2025-07-08 13:00:00.000,Buy,2300.00,4600.00,2,2300.00,
CCH.L,2025-07-02 10:00:00.000,Buy,3816.00,3816.00,1,3816.00,
CCH.L,2025-07-03 13:00:00.000,Sell,3974.00,3816.00,1,3816.00,158.00
CCH.L,2025-07-03 14:00:00.000,Buy,3926.00,3926.00,1,3926.00,
CCH.L,2025-07-07 09:00:00.000,Sell,4059.85,3926.00,1,3926.00,133.85
CCH.L,2025-07-07 10:00:00.000,Buy,4052.00,4052.00,1,4052.00,
CCL.L,2025-07-02 09:00:00.000,Buy,1914.97,3829.93,2,1914.97,
CCL.L,2025-07-02 14:00:00.000,Sell,1957.00,3829.93,2,1914.97,84.06
CCL.L,2025-07-02 15:00:00.000,Buy,1945.50,3891.00,2,1945.50,
CCL.L,2025-07-07 08:00:00.000,Sell,1986.50,3891.00,2,1945.50,82.00
CCL.L,2025-07-07 09:00:00.000,Buy,1983.00,3966.00,2,1983.00,
CCL.L,2025-07-07 14:00:00.000,Sell,2011.00,3966.00,2,1983.00,56.00
CCL.L,2025-07-09 11:00:00.000,Buy,1943.50,3887.00,2,1943.50,
CCL.L,2025-07-11 08:00:00.000,Sell,1975.50,3887.00,2,1943.50,64.00
CCP.L,2025-07-02 09:00:00.000,Buy,192.00,4992.00,26,192.00,
CCP.L,2025-07-02 16:00:00.000,Sell,195.00,4992.00,26,192.00,78.00
CCP.L,2025-07-03 11:00:00.000,Buy,190.00,4940.00,26,190.00,
CCP.L,2025-07-03 14:00:00.000,Sell,195.00,4940.00,26,190.00,130.00
CCP.L,2025-07-04 10:00:00.000,Buy,192.00,4992.00,26,192.00,
CCP.L,2025-07-04 14:00:00.000,Sell,195.00,4992.00,26,192.00,78.00
CCP.L,2025-07-07 10:00:00.000,Buy,190.00,4940.00,26,190.00,
CCPA.L,2025-07-09 08:00:00.000,Buy,184.00,4968.00,27,184.00,
CCPA.L,2025-07-09 09:00:00.000,Sell,191.00,4968.00,27,184.00,189.00
CCR.L,2025-07-02 15:00:00.000,Buy,162.60,4878.00,30,162.60,
CCR.L,2025-07-03 09:00:00.000,Sell,164.40,4878.00,30,162.60,54.00
CCR.L,2025-07-03 10:00:00.000,Buy,164.20,4926.00,30,164.20,
CCR.L,2025-07-07 11:00:00.000,Sell,167.40,4926.00,30,164.20,96.00
CCR.L,2025-07-08 10:00:00.000,Buy,163.40,4902.00,30,163.40,
CCR.L,2025-07-09 10:00:00.000,Sell,166.60,4902.00,30,163.40,96.00
CCR.L,2025-07-09 11:00:00.000,Buy,165.60,4968.00,30,165.60,
CCR.L,2025-07-10 10:00:00.000,Sell,168.80,4968.00,30,165.60,96.00
CCR.L,2025-07-10 11:00:00.000,Buy,169.60,4918.40,29,169.60,
CCT.L,2025-07-02 11:00:00.000,Buy,273.00,4914.00,18,273.00,
CCT.L,2025-07-07 11:00:00.000,Sell,279.00,4914.00,18,273.00,108.00
CCT.L,2025-07-07 14:00:00.000,Buy,260.00,4940.00,19,260.00,
CCT.L,2025-07-07 16:00:00.000,Sell,270.00,4940.00,19,260.00,190.00
CCT.L,2025-07-09 09:00:00.000,Buy,271.88,4893.84,18,271.88,
CCT.L,2025-07-09 10:00:00.000,Sell,279.00,4893.84,18,271.88,128.16
CCT.L,2025-07-11 08:00:00.000,Buy,260.00,4940.00,19,260.00,
CCT.L,2025-07-11 09:00:00.000,Sell,271.55,4940.00,19,260.00,219.45
CDGP.L,2025-07-02 10:00:00.000,Buy,43.00,4988.00,116,43.00,
CDGP.L,2025-07-03 12:00:00.000,Sell,46.00,4988.00,116,43.00,348.00
CDGP.L,2025-07-03 13:00:00.000,Buy,44.66,4956.72,111,44.66,
CDGP.L,2025-07-03 15:00:00.000,Sell,45.46,4956.72,111,44.66,88.80
CDGP.L,2025-07-04 09:00:00.000,Buy,43.55,4964.70,114,43.55,
CDGP.L,2025-07-04 16:00:00.000,Sell,44.50,4964.70,114,43.55,108.30
CDGP.L,2025-07-07 09:00:00.000,Buy,43.21,4969.15,115,43.21,
CDGP.L,2025-07-07 11:00:00.000,Sell,44.97,4969.15,115,43.21,202.40
CDGP.L,2025-07-07 14:00:00.000,Buy,43.03,4991.48,116,43.03,
CDGP.L,2025-07-07 15:00:00.000,Sell,44.90,4991.48,116,43.03,216.92
CDGP.L,2025-07-08 08:00:00.000,Buy,43.03,4991.48,116,43.03,
CDGP.L,2025-07-08 11:00:00.000,Sell,46.00,4991.48,116,43.03,344.52
CDGP.L,2025-07-09 08:00:00.000,Buy,43.64,4974.96,114,43.64,
CDL.L,2025-07-03 14:00:00.000,Buy,0.17,4999.92,28571,0.17,
CDL.L,2025-07-07 09:00:00.000,Sell,0.19,4999.92,28571,0.17,571.42
CDL.L,2025-07-07 10:00:00.000,Buy,0.16,4999.91,31645,0.16,
CDL.L,2025-07-07 11:00:00.000,Sell,0.19,4999.91,31645,0.16,949.35
CDL.L,2025-07-07 15:00:00.000,Buy,0.17,4999.92,28571,0.17,
CDL.L,2025-07-08 10:00:00.000,Sell,0.19,4999.92,28571,0.17,571.42
CDL.L,2025-07-08 12:00:00.000,Buy,0.16,4999.91,31645,0.16,
CDL.L,2025-07-08 15:00:00.000,Sell,0.19,4999.91,31645,0.16,949.35
CDL.L,2025-07-08 16:00:00.000,Buy,0.17,4999.92,28571,0.17,
CDL.L,2025-07-10 12:00:00.000,Sell,0.20,4999.92,28571,0.17,857.13
CDL.L,2025-07-10 13:00:00.000,Buy,0.17,4999.92,28571,0.17,
CEG.L,2025-07-02 10:00:00.000,Buy,7.15,4997.85,699,7.15,
CEG.L,2025-07-02 12:00:00.000,Sell,7.43,4997.85,699,7.15,195.72
CEG.L,2025-07-03 08:00:00.000,Buy,7.20,4996.80,694,7.20,
CEG.L,2025-07-03 09:00:00.000,Sell,7.45,4996.80,694,7.20,173.50
CEG.L,2025-07-03 12:00:00.000,Buy,7.21,4996.53,693,7.21,
CEG.L,2025-07-04 11:00:00.000,Sell,7.45,4996.53,693,7.21,166.32
CEG.L,2025-07-04 12:00:00.000,Buy,7.21,4996.53,693,7.21,
CEG.L,2025-07-04 13:00:00.000,Sell,7.50,4996.53,693,7.21,200.97
CEG.L,2025-07-07 08:00:00.000,Buy,7.25,4995.25,689,7.25,
CEG.L,2025-07-07 16:00:00.000,Sell,7.50,4995.25,689,7.25,172.25
CEG.L,2025-07-08 08:00:00.000,Buy,7.27,4996.55,687,7.27,
CEG.L,2025-07-08 16:00:00.000,Sell,7.50,4996.55,687,7.27,158.01
CEG.L,2025-07-09 09:00:00.000,Buy,7.27,4995.18,687,7.27,
CEG.L,2025-07-09 13:00:00.000,Sell,7.80,4995.18,687,7.27,364.11
CEG.L,2025-07-10 10:00:00.000,Buy,7.78,4994.76,642,7.78,
CEPS.L,2025-07-04 08:00:00.000,Buy,21.50,4988.00,232,21.50,
CEPS.L,2025-07-07 08:00:00.000,Sell,24.75,4988.00,232,21.50,754.00
CER.L,2025-07-02 15:00:00.000,Buy,1553.50,4660.50,3,1553.50,
CER.L,2025-07-03 11:00:00.000,Sell,1580.00,4660.50,3,1553.50,79.50
CER.L,2025-07-03 16:00:00.000,Buy,1550.60,4651.80,3,1550.60,
CER.L,2025-07-04 09:00:00.000,Sell,1580.00,4651.80,3,1550.60,88.20
CER.L,2025-07-04 12:00:00.000,Buy,1553.33,4660.00,3,1553.33,
CER.L,2025-07-07 13:00:00.000,Sell,1580.00,4660.00,3,1553.33,80.01
CER.L,2025-07-08 08:00:00.000,Buy,1535.00,4605.00,3,1535.00,
